codigo;descripcion;familia;rubro;subrubro;proveedor;costo;iva;ganancia;moneda;codigo barra;ubicación;stock
101170100400001;TUBO Ř 40 x 1 MT JUNTA ELÁSTICA;;;;;4187;21;35;$;;;
101170100400002;TUBO Ř 40 x 2 MTS JUNTA ELÁSTICA;;;;;6550;21;35;$;;;
101170100400003;TUBO Ř 40 x 3 MT JUNTA ELÁSTICA;;;;;8932;21;35;$;;;
101170100400004;TUBO Ř 40 x 4 MTS JUNTA ELÁSTICA;;;;;11909;21;35;$;;;
101170100500001;TUBO Ř 50 x 1 MT JUNTA ELÁSTICA;;;;;5704;21;35;$;;;
101170100500002;TUBO Ř 50 x 2 MTS JUNTA ELÁSTICA;;;;;8819;21;35;$;;;
101170100500003;TUBO Ř 50 x 3 MT JUNTA ELÁSTICA;;;;;12026;21;35;$;;;
101170100500004;TUBO Ř 50 x 4 MTS JUNTA ELÁSTICA;;;;;16035;21;35;$;;;
101170100630001;TUBO Ř 63 x 1 MT JUNTA ELÁSTICA;;;;;7347;21;35;$;;;
101170100630002;TUBO Ř 63 x 2 MTS JUNTA ELÁSTICA;;;;;10918;21;35;$;;;
101170100630003;TUBO Ř 63 x 3 MT JUNTA ELÁSTICA;;;;;14888;21;35;$;;;
101170100630004;TUBO Ř 63 x 4 MTS JUNTA ELÁSTICA;;;;;19851;21;35;$;;;
101170101100001;TUBO Ř 110 x 1 MT JUNTA ELÁSTICA;;;;;13441;21;35;$;;;
101170101100002;TUBO Ř 110 x 2 MTS JUNTA ELÁSTICA;;;;;19968;21;35;$;;;
101170101100003;TUBO Ř 110 x 3 MT JUNTA ELÁSTICA;;;;;27229;21;35;$;;;
101170101100004;TUBO Ř 110 x 4 MTS JUNTA ELÁSTICA;;;;;36305;21;35;$;;;
101170101101004;TUBO Ř 110 x 4 MTS JUNTA ELÁSTICA PLUVIAL;;;;;25963;21;35;$;;;
101170203004000;CUPLA DESLIZANTE Ř 40 HH JUNTA ELÁSTICA;;;;;1481;21;35;$;;;
101170203005000;CUPLA DESLIZANTE Ř 50 HH JUNTA ELÁSTICA;;;;;1727;21;35;$;;;
101170203006300;CUPLA DESLIZANTE Ř 63 HH JUNTA ELÁSTICA;;;;;2294;21;35;$;;;
101170203011000;CUPLA DESLIZANTE Ř 110 HH JUNTA ELÁSTICA;;;;;4806;21;35;$;;;
101170203004001;CUPLA CON TOPE Ř 40 HH JUNTA ELÁSTICA;;;;;1481;21;35;$;;;
101170203005001;CUPLA CON TOPE Ř 50 HH JUNTA ELÁSTICA;;;;;1727;21;35;$;;;
101170203006301;CUPLA CON TOPE Ř 63 HH JUNTA ELÁSTICA;;;;;2294;21;35;$;;;
101170203011001;CUPLA CON TOPE Ř 110 HH JUNTA ELÁSTICA;;;;;4806;21;35;$;;;
101170204904000;CODO A 90ş  Ř 40 MH JUNTA ELÁSTICA;;;;;972;21;35;$;;;
101170204905000;CODO A 90ş  Ř 50 MH JUNTA ELÁSTICA;;;;;1365;21;35;$;;;
101170204906300;CODO A 90ş  Ř 63 MH JUNTA ELÁSTICA;;;;;2422;21;35;$;;;
101170204901100;CODO A 90ş  Ř 110 MH JUNTA ELÁSTICA;;;;;5048;21;35;$;;;
101170204904001;CODO A 90ş  Ř 40 HH JUNTA ELÁSTICA;;;;;1203;21;35;$;;;
101170204905001;CODO A 90ş  Ř 50 HH JUNTA ELÁSTICA *NUEVO*;;;;;1686;21;35;$;;;
101170204906301;CODO A 90ş  Ř 63 HH JUNTA ELÁSTICA *NUEVO*;;;;;2826;21;35;$;;;
101170204110901;CODO A 90ş  Ř 110 HH JUNTA ELÁSTICA;;;;;6041;21;35;$;;;
101170205454000;CODO A 45ş  Ř 40 MH JUNTA ELÁSTICA;;;;;898;21;35;$;;;
101170205455000;CODO A 45ş  Ř 50 MH JUNTA ELÁSTICA;;;;;1365;21;35;$;;;
101170205456300;CODO A 45ş  Ř 63 MH JUNTA ELÁSTICA;;;;;2294;21;35;$;;;
101170205451100;CODO A 45ş  Ř 110 MH JUNTA ELÁSTICA;;;;;4647;21;35;$;;;
101170205454001;CODO A 45ş  Ř 40 HH JUNTA ELÁSTICA *NUEVO*;;;;;1140;21;35;$;;;
101170205455001;CODO A 45ş  Ř 50 HH JUNTA ELÁSTICA *NUEVO*;;;;;1680;21;35;$;;;
101170205456301;CODO A 45ş  Ř 63 HH JUNTA ELÁSTICA *NUEVO*;;;;;2704;21;35;$;;;
101170205451101;CODO A 45ş  Ř 110 HH JUNTA ELÁSTICA;;;;;5570;21;35;$;;;
101170207050400;REDUCCIÓN EXCÉNTRICA Ř 50x40 MH JUNTA ELÁSTICA *NUEVO*;;;;;1395;21;35;$;;;
101170207063500;REDUCCIÓN EXCÉNTRICA Ř 63x50 MH JUNTA ELÁSTICA *NUEVO*;;;;;1692;21;35;$;;;
101170207011063;REDUCCIÓN EXCÉNTRICA Ř 110x63 MH JUNTA ELÁSTICA *NUEVO*;;;;;3941;21;35;$;;;
101170208040000;TAPA Ř 40 H JUNTA ELÁSTICA ;;;;;813;21;35;$;;;
101170208050000;TAPA Ř 50 H JUNTA ELÁSTICA *NUEVO*;;;;;1395;21;35;$;;;
101170208063000;TAPA Ř 63 H JUNTA ELÁSTICA *NUEVO*;;;;;2256;21;35;$;;;
101170208011000;TAPA Ř 110 H JUNTA ELÁSTICA *NUEVO*;;;;;3602;21;35;$;;;
101170208140000;TAPÓN Ř 40 M JUNTA ELÁSTICA - PROXIMAMENTE (MAYO 2026)  ;;;;;0;21;35;$;;;
101170208150000;TAPÓN Ř 50 M JUNTA ELÁSTICA - PROXIMAMENTE (MAYO 2026)  ;;;;;0;21;35;$;;;
101170208163000;TAPÓN Ř 63 M JUNTA ELÁSTICA - PROXIMAMENTE (MAYO 2026)  ;;;;;0;21;35;$;;;
101170208111000;TAPÓN Ř 110 M JUNTA ELÁSTICA *NUEVO*;;;;;2241;21;35;$;;;
101170206110633;CODO A 90ş CON 3 ACOMETIDAS Ř 110x63 MH JUNTA ELÁSTICA;;;;;9677;21;35;$;;;
101170206040000;CODO CORTO A 90ş Ř 40 HH JUNTA ELÁSTICA *NUEVO*;;;;;1476;21;35;$;;;
101170206110400;RECEPTACULO DE DUCHA Ř110x40 MH JUNTA ELÁSTICA *NUEVO*;;;;;7737;21;35;$;;;
101170206454040;RAMAL SIMPLE A 45ş  Ř 40x40 MHH JUNTA ELÁSTICA *NUEVO*;;;;;1856;21;35;$;;;
101170206456363;RAMAL SIMPLE A 45ş  Ř 63x63 MHH JUNTA ELÁSTICA *NUEVO*;;;;;5033;21;35;$;;;
101170206451111;RAMAL SIMPLE A 45ş  Ř 110x110 MHH JUNTA ELÁSTICA;;;;;10643;21;35;$;;;
101170206451163;RAMAL SIMPLE A 45ş  Ř 110x63 MHH JUNTA ELÁSTICA;;;;;8028;21;35;$;;;
101170206904040;RAMAL SIMPLE A 90ş  Ř 40x40 MHH JUNTA ELÁSTICA *NUEVO*;;;;;1763;21;35;$;;;
101170206906363;RAMAL SIMPLE A 90ş  Ř 63x63 MHH JUNTA ELÁSTICA *NUEVO*;;;;;4790;21;35;$;;;
101170206901111;RAMAL SIMPLE A 90ş  Ř 110x110 MHH JUNTA ELÁSTICA;;;;;8496;21;35;$;;;
101170206901163;RAMAL SIMPLE A 90ş  Ř 110x63 MHH JUNTA ELÁSTICA *NUEVO*;;;;;6707;21;35;$;;;
101170207636000;CAŃO CAMARA Ř110 MH JUNTA ELÁSTICA;;;;;10611;21;35;$;;;
101170207635000;BOCA DE ACCESO DE COCINA (3 ENTRADAS) Ř 63x50 JUNTA ELÁSTICA;;;;;10362;21;35;$;;;
101170207634003;PILETA DE PATIO CON SIFÓN DESMONTABLE (3 ENTRADAS) Ř 40x63 JUNTA ELÁSTICA;;;;;11857;21;35;$;;;
101170207634005;PILETA DE PATIO CON SIFÓN DESMONTABLE (5 ENTRADAS) Ř 40x63 JUNTA ELÁSTICA;;;;;13649;21;35;$;;;
101170207021212;PORTA REJILLA CON REJILLA DE ACERO INOXIDABLE + REJILLA ANTI-INSECTOS 12x12 Ř 110  ;;;;;8330;21;35;$;;;
101170207010808;PORTA REJILLA CON REJILLA DE ACERO INOXIDABLE 8 x 8 Ř 40;;;;;6616;21;35;$;;;
101170207011212;PORTA REJILLA CON TAPA CIEGA DE ACERO INOXIDABLE 12x12 Ř 110;;;;;8330;21;35;$;;;
101170207630001;REPUESTO SIFÓN PARA PILETA DE PATIO;;;;;2145;21;35;$;;;
101170207010001;REPUESTO REJILLA ANTI-INSECTOS;;;;;900;21;35;$;;;
101170207010002;REPUESTO REJILLA DE ACERO INOXIDABLE 12x12;;;;;5535;21;35;$;;;
101170207010003;REPUESTO REJILLA DE ACERO INOXIDABLE 8x8 ;;;;;3724;21;35;$;;;
101170207010004;REPUESTO TAPA CIEGA DE ACERO INOXIDABLE 12x12;;;;;4601;21;35;$;;;
101170207630002;SOLUCIÓN LUBRICANTE EN AEROSOL x 400cc;;;;;19097;21;35;$;;;
101130212532004;TUBO PN 12 Ř 32 X 4 Mts;;;;;12984;21;35;$;;;
101130212540004;TUBO PN 12 Ř 40 X 4 Mts;;;;;21935;21;35;$;;;
101130212550004;TUBO PN 12 Ř 50 X 4 Mts;;;;;28869;21;35;$;;;
101130212563004;TUBO PN 12 Ř 63 X 4 Mts;;;;;43600;21;35;$;;;
101130212575004;TUBO PN 12 Ř 75 X 4 Mts;;;;;61717;21;35;$;;;
101130212590004;TUBO PN 12 Ř 90 X 4 Mts;;;;;90763;21;35;$;;;
101130212511004;TUBO PN 12 Ř 110 X 4 Mts;;;;;135333;21;35;$;;;
101130220020004;TUBO PN 20 Ř 20 X 4 Mts;;;;;6361;21;35;$;;;
101130220025004;TUBO PN 20 Ř 25 X 4 Mts;;;;;9574;21;35;$;;;
101130220032004;TUBO PN 20 Ř 32 X 4 Mts;;;;;15547;21;35;$;;;
101130220040004;TUBO PN 20 Ř 40 X 4 Mts;;;;;25182;21;35;$;;;
101130220050004;TUBO PN 20 Ř 50 X 4 Mts;;;;;36642;21;35;$;;;
101130220063004;TUBO PN 20 Ř 63 X 4 Mts;;;;;63079;21;35;$;;;
101130220075004;TUBO PN 20 Ř 75 X 4 Mts;;;;;89674;21;35;$;;;
101130220090004;TUBO PN 20 Ř 90 X 4 Mts;;;;;133686;21;35;$;;;
101130220110004;TUBO PN 20 Ř 110 X 4 Mts;;;;;196873;21;35;$;;;
101130320000001;TUBOCOBERTOR PN 20 Ř 20 X 4 Mts;;;;;10582;21;35;$;;;
101130325000001;TUBOCOBERTOR PN 20 Ř 25 X 4 Mts;;;;;15376;21;35;$;;;
101130332000001;TUBOCOBERTOR PN 20 Ř 32 X 4 Mts;;;;;23895;21;35;$;;;
101203105200000;CODO A 90ş  Ř 20  ;;;;;351;21;35;$;;;
101203105250000;CODO A 90ş  Ř 25  ;;;;;551;21;35;$;;;
101203105320000;CODO A 90ş  Ř 32  ;;;;;947;21;35;$;;;
101203105400000;CODO A 90ş  Ř 40  ;;;;;2020;21;35;$;;;
101203105500000;CODO A 90ş  Ř 50  ;;;;;3864;21;35;$;;;
101203105630000;CODO A 90ş  Ř 63  ;;;;;6620;21;35;$;;;
101203105750000;CODO A 90ş  Ř 75  ;;;;;0;21;35;$;;;
101203105900000;CODO A 90ş  Ř 90  ;;;;;0;21;35;$;;;
101203104200000;CODO A 45ş  Ř 20  ;;;;;386;21;35;$;;;
101203104250000;CODO A 45ş  Ř 25  ;;;;;617;21;35;$;;;
101203104320000;CODO A 45ş  Ř 32  ;;;;;1157;21;35;$;;;
101203104400000;CODO A 45ş  Ř 40 - PROXIMAMENTE (MAYO 2026)  ;;;;;0;21;35;$;;;
101203104500000;CODO A 45ş  Ř 50 - PROXIMAMENTE (MAYO 2026)  ;;;;;0;21;35;$;;;
101203104630000;CODO A 45ş  Ř 63 - PROXIMAMENTE (MAYO 2026)  ;;;;;0;21;35;$;;;
101203104750000;CODO A 45ş  Ř 75 *NUEVO*;;;;;18422;21;35;$;;;
101203104900000;CODO A 45ş  Ř 90 *NUEVO*;;;;;36596;21;35;$;;;
101203108200000;CUPLA UNION  Ř 20  ;;;;;273;21;35;$;;;
101203108250000;CUPLA UNION  Ř 25  ;;;;;442;21;35;$;;;
101203108320000;CUPLA UNION  Ř 32  ;;;;;624;21;35;$;;;
101203108400000;CUPLA UNION  Ř 40  ;;;;;1178;21;35;$;;;
101203108500000;CUPLA UNION  Ř 50  ;;;;;2349;21;35;$;;;
101203108630000;CUPLA UNION  Ř 63  ;;;;;4769;21;35;$;;;
101203108750000;CUPLA UNION  Ř 75  ;;;;;0;21;35;$;;;
101203108900000;CUPLA UNION  Ř 90  ;;;;;0;21;35;$;;;
101203109202000;BUJE DE REDUCCION  Ř 25x20  ;;;;;442;21;35;$;;;
101203109322000;BUJE DE REDUCCION  Ř 32x20  ;;;;;652;21;35;$;;;
101203109322500;BUJE DE REDUCCION  Ř 32x25  ;;;;;652;21;35;$;;;
101203109402500;BUJE DE REDUCCION  Ř 40x25  ;;;;;1017;21;35;$;;;
101203109403200;BUJE DE REDUCCION  Ř 40x32  ;;;;;1017;21;35;$;;;
101203109502500;BUJE DE REDUCCION  Ř 50x25  ;;;;;0;21;35;$;;;
101203109503200;BUJE DE REDUCCION  Ř 50x32  ;;;;;1893;21;35;$;;;
101203109504000;BUJE DE REDUCCION  Ř 50x40  ;;;;;2034;21;35;$;;;
101203109633200;BUJE DE REDUCCION  Ř 63x32  ;;;;;2560;21;35;$;;;
101203109634000;BUJE DE REDUCCION  Ř 63x40  ;;;;;3226;21;35;$;;;
101203109635000;BUJE DE REDUCCION  Ř 63x50  ;;;;;3647;21;35;$;;;
101203112200000;TAPA  Ř 20  ;;;;;266;21;35;$;;;
101203112250000;TAPA  Ř 25  ;;;;;400;21;35;$;;;
101203112320000;TAPA  Ř 32  ;;;;;491;21;35;$;;;
101203112400000;TAPA  Ř 40  ;;;;;1297;21;35;$;;;
101203112500000;TAPA  Ř 50  ;;;;;2034;21;35;$;;;
101203112630000;TAPA  Ř 63 *NUEVO*;;;;;5416;21;35;$;;;
101203112750000;TAPA  Ř 75  ;;;;;0;21;35;$;;;
101203112900000;TAPA  Ř 90  ;;;;;0;21;35;$;;;
101203116200000;TEE  Ř 20  ;;;;;561;21;35;$;;;
101203116250000;TEE  Ř 25  ;;;;;947;21;35;$;;;
101203116320000;TEE  Ř 32  ;;;;;1438;21;35;$;;;
101203116400000;TEE  Ř 40  ;;;;;2539;21;35;$;;;
101203116500000;TEE  Ř 50;;;;;5028;21;35;$;;;
101203116630000;TEE  Ř 63;;;;;8191;21;35;$;;;
101203116750000;TEE  Ř 75;;;;;0;21;35;$;;;
101203116900000;TEE  Ř 90;;;;;0;21;35;$;;;
101203116252025;TEE RED. CENTRAL  Ř 25 x 20 x 25  ;;;;;898;21;35;$;;;
101203116322032;TEE RED. CENTRAL  Ř 32 x 20 x 32  ;;;;;1683;21;35;$;;;
101203116322532;TEE RED. CENTRAL  Ř 32 x 25 x 32  ;;;;;1473;21;35;$;;;
101203116402040;TEE RED. CENTRAL  Ř 40 x 20 x 40  ;;;;;0;21;35;$;;;
101203116402540;TEE RED. CENTRAL  Ř 40 x 25 x 40  ;;;;;0;21;35;$;;;
101203116403240;TEE RED. CENTRAL  Ř 40 x 32 x 40  ;;;;;2455;21;35;$;;;
101203116502550;TEE RED. CENTRAL  Ř 50 x 25x 50  ;;;;;4067;21;35;$;;;
101203116503250;TEE RED. CENTRAL  Ř 50 x 32 x 50  ;;;;;4138;21;35;$;;;
101203116504050;TEE RED. CENTRAL  Ř 50 x 40 x 50  ;;;;;4418;21;35;$;;;
101203116634063;TEE RED. CENTRAL  Ř 63 x 40 x 63 *NUEVO*;;;;;8731;21;35;$;;;
101203116635063;TEE RED. CENTRAL  Ř 63 x 50 x 63  ;;;;;9033;21;35;$;;;
101203116754075;TEE RED. CENTRAL  Ř 75 x 40 x 75  ;;;;;0;21;35;$;;;
101203116755075;TEE RED. CENTRAL  Ř 75 x 50 x 75  ;;;;;0;21;35;$;;;
101203116756375;TEE RED. CENTRAL  Ř 75 x 63 x 75  ;;;;;0;21;35;$;;;
101203125402040;COLECTOR MODULAR MHH  Ř 40 x 20;;;;;0;21;35;$;;;
101203125402540;COLECTOR MODULAR MHH  Ř 40 x 25;;;;;0;21;35;$;;;
101203125502550;COLECTOR MODULAR MHH  Ř 50 x 25;;;;;11220;21;35;$;;;
101203125503250;COLECTOR MODULAR MHH  Ř 50 x 32;;;;;10169;21;35;$;;;
101203102200000;CURVA A 90ş  Ř 20  ;;;;;1368;21;35;$;;;
101203102250000;CURVA A 90ş  Ř 25  ;;;;;1823;21;35;$;;;
101203102320000;CURVA A 90ş  Ř 32  ;;;;;3016;21;35;$;;;
101203102400000;CURVA A 90ş  Ř 40  ;;;;;0;21;35;$;;;
101203102500000;CURVA A 90ş  Ř 50  ;;;;;0;21;35;$;;;
101203102630000;CURVA A 90ş  Ř 63  ;;;;;0;21;35;$;;;
101203140200000;SOBREPASO FORMADA Ř 20  ;;;;;1718;21;35;$;;;
101203140250000;SOBREPASO FORMADA Ř 25  ;;;;;2472;21;35;$;;;
101203140320000;SOBREPASO FORMADA Ř 32  ;;;;;3857;21;35;$;;;
101203140200001;SOBREPASO CORTA INYECTADA Ř 20 HH *NUEVO*;;;;;1372;21;35;$;;;
101203140250001;SOBREPASO CORTA INYECTADA Ř 25 HH *NUEVO*;;;;;2011;21;35;$;;;
101203140320001;SOBREPASO CORTA INYECTADA Ř 32 HH *NUEVO*;;;;;3013;21;35;$;;;
101203106201200;"CODO A 90ş ROSCA M  Ř 20 x ˝""";;;;;3857;21;35;$;;;
101203106251200;"CODO A 90ş ROSCA M  Ř 25 x ˝""";;;;;4488;21;35;$;;;
101203106253400;"CODO A 90ş ROSCA M  Ř 25 x ľ""";;;;;5189;21;35;$;;;
101203106323400;"CODO A 90ş ROSCA M  Ř 32 x ľ""";;;;;7995;21;35;$;;;
101203106321000;"CODO A 90ş ROSCA M  Ř 32 x 1""";;;;;8415;21;35;$;;;
101203107201200;"CODO A 90ş ROSCA H  Ř 20 x ˝""";;;;;2805;21;35;$;;;
101203107251200;"CODO A 90ş ROSCA H  Ř 25 x ˝""";;;;;3857;21;35;$;;;
101203107253400;"CODO A 90ş ROSCA H  Ř 25 x ľ""";;;;;3927;21;35;$;;;
101203107323400;"CODO A 90ş ROSCA H  Ř 32 x ľ""";;;;;6438;21;35;$;;;
101203107321000;"CODO A 90ş ROSCA H  Ř 32 x 1"" ";;;;;7413;21;35;$;;;
101203107201202;"CODO A 90ş ROSCA H  Ř 20 x ˝""   SINTETICA";;;;;1592;21;35;$;;;
101203107251202;"CODO A 90ş ROSCA H  Ř 25 x ˝""  SINTETICA";;;;;2083;21;35;$;;;
101203107253402;"CODO A 90ş ROSCA H  Ř 25 x ľ""   SINTETICA";;;;;2335;21;35;$;;;
101203117201200;"TEE ROSCA M  Ř 20 x ˝""";;;;;4418;21;35;$;;;
101203117251200;"TEE ROSCA M  Ř 25 x ˝""";;;;;5470;21;35;$;;;
101203117253400;"TEE ROSCA M  Ř 25 x ľ""";;;;;6312;21;35;$;;;
101203117323400;"TEE ROSCA M  Ř 32 x ľ""";;;;;7013;21;35;$;;;
101203117321000;"TEE ROSCA M  Ř 32 x 1""";;;;;11571;21;35;$;;;
101203118201200;"TEE ROSCA H  Ř 20 x ˝""";;;;;3682;21;35;$;;;
101203118251200;"TEE ROSCA H  Ř 25 x ˝""";;;;;4348;21;35;$;;;
101203118253400;"TEE ROSCA H  Ř 25 x ľ""";;;;;5680;21;35;$;;;
101203118323400;"TEE ROSCA H  Ř 32 x ľ""";;;;;6662;21;35;$;;;
101203118321000;"TEE ROSCA H  Ř 32 x 1""";;;;;8766;21;35;$;;;
101203110201200;"CUPLA ROSCA M  Ř 20 x ˝""";;;;;3366;21;35;$;;;
101203110203400;"CUPLA ROSCA M  Ř 20 x ľ"" *NUEVO*";;;;;5000;21;35;$;;;
101203110251200;"CUPLA ROSCA M  Ř 25 x ˝""";;;;;3717;21;35;$;;;
101203110253400;"CUPLA ROSCA M  Ř 25 x ľ""";;;;;4348;21;35;$;;;
101203110323400;"CUPLA ROSCA M  Ř 32 x ľ""";;;;;7504;21;35;$;;;
101203110321000;"CUPLA ROSCA M  Ř 32 x 1""";;;;;8906;21;35;$;;;
101203110401140;"CUPLA ROSCA M  Ř 40 x 1Ľ""";;;;;17181;21;35;$;;;
101203110501120;"CUPLA ROSCA M  Ř 50 x 1˝""";;;;;23142;21;35;$;;;
101203110632000;"CUPLA ROSCA M  Ř 63 x 2""";;;;;35345;21;35;$;;;
101203110752120;"CUPLA ROSCA M  Ř 75 x 2˝""";;;;;0;21;35;$;;;
101203111203800;"CUPLA ROSCA H  Ř 20 x ?""";;;;;2735;21;35;$;;;
101203111201200;"CUPLA ROSCA H  Ř 20 x ˝""";;;;;2700;21;35;$;;;
101203111203400;"CUPLA ROSCA H  Ř 20 x ľ"" *NUEVO*";;;;;4516;21;35;$;;;
101203111251200;"CUPLA ROSCA H  Ř 25 x ˝""";;;;;3156;21;35;$;;;
101203111253400;"CUPLA ROSCA H  Ř 25 x ľ""";;;;;3927;21;35;$;;;
101203111323400;"CUPLA ROSCA H  Ř 32 x ľ""";;;;;6031;21;35;$;;;
101203111321000;"CUPLA ROSCA H  Ř 32 x 1"" ";;;;;7013;21;35;$;;;
101203111401140;"CUPLA ROSCA H  Ř 40 x 1Ľ""";;;;;14026;21;35;$;;;
101203111501120;"CUPLA ROSCA H  Ř 50 x 1˝""";;;;;18233;21;35;$;;;
101203111632000;"CUPLA ROSCA H  Ř 63 x 2""";;;;;28051;21;35;$;;;
101203111752120;"CUPLA ROSCA H  Ř 75 x 2˝""";;;;;0;21;35;$;;;
101203121400001;UNION DOBLE C/BRIDA HH Ř 40;;;;;17251;21;35;$;;;
101203121500001;UNION DOBLE C/BRIDA HH Ř 50;;;;;18864;21;35;$;;;
101203121630001;UNION DOBLE C/BRIDA HH Ř 63;;;;;22511;21;35;$;;;
101203121750001;UNION DOBLE C/BRIDA HH Ř 75;;;;;0;21;35;$;;;
101203121900001;UNION DOBLE C/BRIDA HH Ř 90;;;;;0;21;35;$;;;
101203121200000;UNION DOBLE  Ř 20  HH;;;;;1473;21;35;$;;;
101203121250000;UNION DOBLE  Ř 25  HH;;;;;2034;21;35;$;;;
101203121320000;UNION DOBLE  Ř 32  HH;;;;;3226;21;35;$;;;
101203121400000;UNION DOBLE  Ř 40  HH;;;;;0;21;35;$;;;
101203121500000;UNION DOBLE  Ř 50  HH;;;;;0;21;35;$;;;
101203130200001;LLAVE DE PASO C/BRONCE Ř 20;;;;;20337;21;35;$;;;
101203130250001;LLAVE DE PASO C/BRONCE Ř 25;;;;;24545;21;35;$;;;
101203130320001;LLAVE DE PASO C/BRONCE Ř 32;;;;;0;21;35;$;;;
101203132200000;CABEZAL DE BRONCE Ř 20/25;;;;;10716;21;35;$;;;
101203132320000;CABEZAL DE BRONCE Ř 32;;;;;0;21;35;$;;;
101203131200001;LLAVE DE PASO C/BRONCE Y POLIAMIDA Ř 20;;;;;16129;21;35;$;;;
101203131250001;LLAVE DE PASO C/BRONCE Y POLIAMIDA Ř 25;;;;;17883;21;35;$;;;
101203131320001;LLAVE DE PASO C/BRONCE Y POLIAMIDA Ř 32;;;;;0;21;35;$;;;
101203133200000;CABEZAL DE BRONCE Y POLIAMIDA Ř 20/25;;;;;6487;21;35;$;;;
101203133320000;CABEZAL DE BRONCE Y POLIAMIDA Ř 32;;;;;0;21;35;$;;;
101203134100000;CAPUCHON C/CAMPANA (CROMADO);;;;;4894;21;35;$;;;
101203150200001;VALVULA ESFERICA Ř 20;;;;;23675;21;35;$;;;
101203150250001;VALVULA ESFERICA Ř 25;;;;;26077;21;35;$;;;
101201699600595;VALVULA ESFERICA Ř 32 *NUEVO*;;;;;25338;21;35;$;;;
101201699600596;VALVULA ESFERICA Ř 40 *NUEVO*;;;;;51939;21;35;$;;;
101201699600597;VALVULA ESFERICA Ř 50 *NUEVO*;;;;;59538;21;35;$;;;
101201699600598;VALVULA ESFERICA Ř 63 *NUEVO*;;;;;95958;21;35;$;;;
101150100000001;CANALETA x 3MTS;;;;;34427;21;35;$;;;
101150211500002;TUBO DE DESCARGA Ř115 x 1MT;;;;;12615;21;35;$;;;
101150211500001;TUBO DE DESCARGA Ř115 x 3MTS;;;;;37841;21;35;$;;;
101150400000001;EMBUDO DE DESCARGA;;;;;10865;21;35;$;;;
101150400000002;UNION DE CANALETA;;;;;3727;21;35;$;;;
101150400000009;ESQUINERO CANALETA INTERIOR/EXTERIOR;;;;;11437;21;35;$;;;
101150300000001;SOPORTE CANALETA;;;;;3447;21;35;$;;;
