codigo;descripcion;familia;rubro;subrubro;proveedor;costo;iva;ganancia;moneda;codigo barra;ubicación;stock
101040101355006;Tubo PVC KBC10 Ř355 x 16,9 x 6 (mm / mm / mts) Junta Elástica Cloacal SN32;;;;;1197390;21;35;$;;;
101040101400006;Tubo PVC KBC10 Ř400 x 19,1 x 6 (mm / mm / mts) Junta Elástica Cloacal SN32;;;;;1523177;21;35;$;;;
101040106450216;Tubo PVC KBC10 Ř450 x 21,5 x 6 (mm / mm / mts) Junta Elástica Cloacal SN32;;;;;1863869;21;35;$;;;
101040106500006;Tubo PVC KBC10 Ř500 x 23,8 x 6 (mm / mm / mts) Junta Elástica Cloacal SN32;;;;;2362841;21;35;$;;;
101040100630306;Tubo PVC KBC10 Ř630 x 30,3 x 6 (mm / mm / mts) Junta Elástica Cloacal SN32;;;;;4427337;21;35;$;;;
101220715110045;Curva a 45° Ř110 J/E Cloacal Inyectada Corta;;;;;13273;21;35;$;;;
101220715110145;Curva a 45° Ř110 J/E Cloacal Inyectada Larga;;;;;17936;21;35;$;;;
101220708110001;Cupla Deslizante Ř110 J/E Cloacal Inyectada;;;;;7174;21;35;$;;;
101200512100001;Tapa Ř110 J/P Cloacal Inyectada;;;;;2152;21;35;$;;;
101220715110001;Ramal a 45° Ř110x110 MHH J/E Cloacal Inyectado;;;;;20447;21;35;$;;;
101220715160110;Ramal a 45° Ř160x110 HHH J/E Cloacal Inyectado;;;;;31747;21;35;$;;;
101220715200110;Ramal a 45° Ř200x110 HHH J/E Cloacal Inyectado;;;;;43046;21;35;$;;;
101050104050006;Tubo PVC KB04 Ř50 x 1,1 x 6 (mm / mm / mts) Junta Elástica Clase 4;;;;;0;21;35;$;;;
101050104063006;Tubo PVC KB04 Ř63 x 1,3 x 6 (mm / mm / mts) Junta Elástica Clase 4;;;;;17319;21;35;$;;;
101050104075006;Tubo PVC KB04 Ř75 x 1,6 x 6 (mm / mm / mts) Junta Elástica Clase 4;;;;;25197;21;35;$;;;
101050104090006;Tubo PVC KB04 Ř90 x 1,8 x 6 (mm / mm / mts) Junta Elástica Clase 4;;;;;41593;21;35;$;;;
101050104110006;Tubo PVC KB04 Ř110 x 2,2 x 6 (mm / mm / mts) Junta Elástica Clase 4;;;;;51033;21;35;$;;;
101050104125006;Tubo PVC KB04 Ř125 x 2,7 x 6 (mm / mm / mts) Junta Elástica Clase 4;;;;;70339;21;35;$;;;
101050104140006;Tubo PVC KB04 Ř140 x 2,8 x 6 (mm / mm / mts) Junta Elástica Clase 4;;;;;84605;21;35;$;;;
101050104160006;Tubo PVC KB04 Ř160 x 3,2 x 6 (mm / mm / mts) Junta Elástica Clase 4;;;;;112854;21;35;$;;;
101050104200006;Tubo PVC KB04 Ř200 x 4,0 x 6 (mm / mm / mts) Junta Elástica Clase 4;;;;;176024;21;35;$;;;
101050104225006;Tubo PVC KB04 Ř225 x 4,7 x 6 (mm / mm / mts) Junta Elástica Clase 4;;;;;233232;21;35;$;;;
101050104250006;Tubo PVC KB04 Ř250 x 4,9 x 6 (mm / mm / mts) Junta Elástica Clase 4;;;;;269005;21;35;$;;;
101050104315006;Tubo PVC KB04 Ř315 x 6,2 x 6 (mm / mm / mts) Junta Elástica Clase 4;;;;;425865;21;35;$;;;
101050104355006;Tubo PVC KB04 Ř355 x 7,0 x 6 (mm / mm / mts) Junta Elástica Clase 4;;;;;541558;21;35;$;;;
101050104400006;Tubo PVC KB04 Ř400 x 7,9 x 6 (mm / mm / mts) Junta Elástica Clase 4;;;;;688482;21;35;$;;;
101050104450006;Tubo PVC KB04 Ř450 x 8,8 x 6 (mm / mm / mts) Junta Elástica Clase 4;;;;;846052;21;35;$;;;
101050104500006;Tubo PVC KB04 Ř500 x 9,8 x 6 (mm / mm / mts) Junta Elástica Clase 4;;;;;1065372;21;35;$;;;
101050104630006;Tubo PVC KB04 Ř630 x 9,8 x 6 (mm / mm / mts) Junta Elástica Clase 4;;;;;1690684;21;35;$;;;
101050206050006;Tubo PVC KB06 Ř50 x 1,7 x 6 (mm / mm / mts) Junta Elástica Clase 6;;;;;19164;21;35;$;;;
101050206063006;Tubo PVC KB06 Ř63 x 1,9 x 6 (mm / mm / mts) Junta Elástica Clase 6;;;;;25552;21;35;$;;;
101050206075006;Tubo PVC KB06 Ř75 x 2,2 x 6 (mm / mm / mts) Junta Elástica Clase 6;;;;;35489;21;35;$;;;
101050206090006;Tubo PVC KB06 Ř90 x 2,7 x 6 (mm / mm / mts) Junta Elástica Clase 6;;;;;51459;21;35;$;;;
101050206110006;Tubo PVC KB06 Ř110 x 3,2 x 6 (mm / mm / mts) Junta Elástica Clase 6;;;;;73817;21;35;$;;;
101050206125006;Tubo PVC KB06 Ř125 x 3,7x 6 (mm / mm / mts) Junta Elástica Clase 6;;;;;99369;21;35;$;;;
101050206140006;Tubo PVC KB06 Ř140 x 4,1 x 6 (mm / mm / mts) Junta Elástica Clase 6;;;;;120662;21;35;$;;;
101050206160006;Tubo PVC KB06 Ř160 x 4,7 x 6 (mm / mm / mts) Junta Elástica Clase 6;;;;;156151;21;35;$;;;
101050206200006;Tubo PVC KB06 Ř200 x 5,9 x 6 (mm / mm / mts) Junta Elástica Clase 6;;;;;244163;21;35;$;;;
101050206225006;Tubo PVC KB06 Ř225 x 6,6 x 6 (mm / mm / mts) Junta Elástica Clase 6;;;;;308752;21;35;$;;;
101050206250006;Tubo PVC KB06 Ř250 x 7,3 x 6 (mm / mm / mts) Junta Elástica Clase 6;;;;;376181;21;35;$;;;
101050206315006;Tubo PVC KB06 Ř315 x 9,2 x 6 (mm / mm / mts) Junta Elástica Clase 6;;;;;595501;21;35;$;;;
101050206355006;Tubo PVC KB06 Ř355 x 10,4 x 6 (mm / mm / mts) Junta Elástica Clase 6;;;;;759459;21;35;$;;;
101050206400006;Tubo PVC KB06 Ř400 x 11,7 x 6 (mm / mm / mts) Junta Elástica Clase 6;;;;;965294;21;35;$;;;
101050206450006;Tubo PVC KB06 Ř450 x 13,1 x 6 (mm / mm / mts) Junta Elástica Clase 6;;;;;1218684;21;35;$;;;
101050206500006;Tubo PVC KB06 Ř500 x 14,6 x 6 (mm / mm / mts) Junta Elástica Clase 6;;;;;1497625;21;35;$;;;
101050206630006;Tubo PVC KB06 Ř630 x 18,4 x 6 (mm / mm / mts) Junta Elástica Clase 6;;;;;2383779;21;35;$;;;
101052008050006;Tubo PVC KB08 Ř50 x 2,0 x 6 (mm / mm / mts) Junta Elástica Clase 8;;;;;20229;21;35;$;;;
101052008063006;Tubo PVC KB08 Ř63 x 2,5 x 6 (mm / mm / mts) Junta Elástica Clase 8;;;;;31869;21;35;$;;;
101052008075006;Tubo PVC KB08 Ř75 x 2,9 x 6 (mm / mm / mts) Junta Elástica Clase 8;;;;;44006;21;35;$;;;
101052008090006;Tubo PVC KB08 Ř90 x 3,5 x 6 (mm / mm / mts) Junta Elástica Clase 8;;;;;63738;21;35;$;;;
101052008110006;Tubo PVC KB08 Ř110 x 4,3 x 6 (mm / mm / mts) Junta Elástica Clase 8;;;;;95749;21;35;$;;;
101052008125006;Tubo PVC KB08 Ř125 x 4,8 x 6 (mm / mm / mts) Junta Elástica Clase 8;;;;;121513;21;35;$;;;
101052008140006;Tubo PVC KB08 Ř140 x 5,4 x 6 (mm / mm / mts) Junta Elástica Clase 8;;;;;153098;21;35;$;;;
101052008160006;Tubo PVC KB08 Ř160 x 6,2 x 6 (mm / mm / mts) Junta Elástica Clase 8;;;;;200866;21;35;$;;;
101052008200006;Tubo PVC KB08 Ř200 x 7,7 x 6 (mm / mm / mts) Junta Elástica Clase 8;;;;;311946;21;35;$;;;
101052008225006;Tubo PVC KB08 Ř225 x 8,7 x 6 (mm / mm / mts) Junta Elástica Clase 8;;;;;396480;21;35;$;;;
101052008250006;Tubo PVC KB08 Ř250 x 9,7 x 6 (mm / mm / mts) Junta Elástica Clase 8;;;;;491164;21;35;$;;;
101052008315006;Tubo PVC KB08 Ř315 x 12,2 x 6 (mm / mm / mts) Junta Elástica Clase 8;;;;;778410;21;35;$;;;
101052008355006;Tubo PVC KB08 Ř355 x 13,7 x 6 (mm / mm / mts) Junta Elástica Clase 8;;;;;985239;21;35;$;;;
101052008400006;Tubo PVC KB08 Ř400 x 15,4 x 6 (mm / mm / mts) Junta Elástica Clase 8;;;;;1247997;21;35;$;;;
101052008450006;Tubo PVC KB08 Ř450 x 17,3 x 6 (mm / mm / mts) Junta Elástica Clase 8;;;;;1577333;21;35;$;;;
101052008500006;Tubo PVC KB08 Ř500 x 19,3 x 6 (mm / mm / mts) Junta Elástica Clase 8;;;;;1954933;21;35;$;;;
101052008630006;Tubo PVC KB08 Ř630 x 24,1 x 6 (mm / mm / mts) Junta Elástica Clase 8;;;;;3076946;21;35;$;;;
101050310050006;Tubo PVC KB10 Ř50 x 2,4 x 6 (mm / mm / mts) Junta Elástica Clase 10;;;;;25552;21;35;$;;;
101050310063006;Tubo PVC KB10 Ř63 x 3,0 x 6 (mm / mm / mts) Junta Elástica Clase 10;;;;;38683;21;35;$;;;
101050310075006;Tubo PVC KB10 Ř75 x 3,6 x 6 (mm / mm / mts) Junta Elástica Clase 10;;;;;55362;21;35;$;;;
101050310090006;Tubo PVC KB10 Ř90 x 4,3 x 6 (mm / mm / mts) Junta Elástica Clase 10;;;;;78785;21;35;$;;;
101050310110006;Tubo PVC KB10 Ř110 x 5,3 x 6 (mm / mm / mts) Junta Elástica Clase 10;;;;;117823;21;35;$;;;
101050310125006;Tubo PVC KB10 Ř125 x 6,0x 6 (mm / mm / mts) Junta Elástica Clase 10;;;;;152602;21;35;$;;;
101050310140006;Tubo PVC KB10 Ř140 x 6,7 x 6 (mm / mm / mts) Junta Elástica Clase 10;;;;;189865;21;35;$;;;
101050310160006;Tubo PVC KB10 Ř160 x 7,7 x 6 (mm / mm / mts) Junta Elástica Clase 10;;;;;247002;21;35;$;;;
101050310200006;Tubo PVC KB10 Ř200 x 9,6 x 6 (mm / mm / mts) Junta Elástica Clase 10;;;;;382569;21;35;$;;;
101050310225006;Tubo PVC KB10 Ř225 x 10,8 x 6 (mm / mm / mts) Junta Elástica Clase 10;;;;;489035;21;35;$;;;
101050310250006;Tubo PVC KB10 Ř250 x 11,9 x 6 (mm / mm / mts) Junta Elástica Clase 10;;;;;592875;21;35;$;;;
101050310315006;Tubo PVC KB10 Ř315 x 15,0 x 6 (mm / mm / mts) Junta Elástica Clase 10;;;;;937613;21;35;$;;;
101050310355006;Tubo PVC KB10 Ř355 x 16,9 x 6 (mm / mm / mts) Junta Elástica Clase 10;;;;;1197390;21;35;$;;;
101050310400006;Tubo PVC KB10 Ř400 x 19,1 x 6 (mm / mm / mts) Junta Elástica Clase 10;;;;;1523177;21;35;$;;;
101050310450006;Tubo PVC KB10 Ř450 x 21,5 x 6 (mm / mm / mts) Junta Elástica Clase 10;;;;;1863869;21;35;$;;;
101050310500006;Tubo PVC KB10 Ř500 x 23,8 x 6 (mm / mm / mts) Junta Elástica Clase 10;;;;;2362841;21;35;$;;;
101050310630006;Tubo PVC KB10 Ř630 x 30,0 x 6 (mm / mm / mts) Junta Elástica Clase 10;;;;;4427337;21;35;$;;;
101141601100006;Tubo PVC-O Ř110 x 2,4 x 6 (mm / mm / mts) Junta Elástica Clase 16;;;;;108170;21;35;$;;;
101141601600006;Tubo PVC-O Ř160 x 3,5 x 6 (mm / mm / mts) Junta Elástica Clase 16;;;;;195982;21;35;$;;;
101141602000006;Tubo PVC-O Ř200 x 4,4 x 6 (mm / mm / mts) Junta Elástica Clase 16;;;;;306278;21;35;$;;;
101141602500006;Tubo PVC-O Ř250 x 5,5 x 6 (mm / mm / mts) Junta Elástica Clase 16;;;;;480282;21;35;$;;;
101141603150006;Tubo PVC-O Ř315 x 6,9 x 6 (mm / mm / mts) Junta Elástica Clase 16;;;;;754555;21;35;$;;;
101141604000006;Tubo PVC-O Ř400 x 8,8 x 6 (mm / mm / mts) Junta Elástica Clase 16;;;;;1219948;21;35;$;;;
0;Tubo PVC-O Ř110 x 2,2 x 5,95 (mm / mm / mts) Junta Elástica Clase 12,5;;;;;107891;21;35;$;;;
0;Tubo PVC-O Ř125 x 2,5 x 5,95 (mm / mm / mts) Junta Elástica Clase 12,5;;;;;135765;21;35;$;;;
0;Tubo PVC-O Ř140 x 2,8 x 5,95 (mm / mm / mts) Junta Elástica Clase 12,5;;;;;170309;21;35;$;;;
0;Tubo PVC-O Ř160 x 3,2 x 5,95 (mm / mm / mts) Junta Elástica Clase 12,5;;;;;222451;21;35;$;;;
0;Tubo PVC-O Ř200 x 4,0 x 5,95 (mm / mm / mts) Junta Elástica Clase 12,5;;;;;347574;21;35;$;;;
0;Tubo PVC-O Ř225 x 4,5 x 5,95 (mm / mm / mts) Junta Elástica Clase 12,5;;;;;439900;21;35;$;;;
0;Tubo PVC-O Ř250 x 5,0 x 5,95 (mm / mm / mts) Junta Elástica Clase 12,5;;;;;543073;21;35;$;;;
0;Tubo PVC-O Ř315 x 6,3 x 5,95 (mm / mm / mts) Junta Elástica Clase 12,5;;;;;862189;21;35;$;;;
0;Tubo PVC-O Ř355 x 7,1 x 5,95 (mm / mm / mts) Junta Elástica Clase 12,5;;;;;1100056;21;35;$;;;
0;Tubo PVC-O Ř400 x 8,0 x 5,95 (mm / mm / mts) Junta Elástica Clase 12,5;;;;;1396965;21;35;$;;;
0;Tubo PVC-O Ř450 x 8,9 x 5,95 (mm / mm / mts) Junta Elástica Clase 12,5;;;;;1768440;21;35;$;;;
0;Tubo PVC-O Ř500 x  9,9 x  5,95 (mm / mm / mts) Junta Elástica Clase 12,5;;;;;2183842;21;35;$;;;
0;Tubo PVC-O Ř630 x 12,6 x 5,95 (mm / mm / mts) Junta Elástica Clase 12,5;;;;;3470042;21;35;$;;;
0;Tubo PVC-O Ř710 x 14,2 x 5,95 (mm / mm / mts) Junta Elástica Clase 12,5;;;;;4408221;21;35;$;;;
0;Tubo PVC-O Ř800 x 16,3 x 5,95 (mm / mm / mts) Junta Elástica Clase 12,5;;;;;5561151;21;35;$;;;
0;Tubo PVC-O Ř900 x 0,00 x 5,95 (mm / mm / mts) Junta Elástica Clase 12,5;;;;;5242889;21;35;$;;;
0;Tubo PVC-O Ř1000 x 0,00 x 5,95 (mm / mm / mts) Junta Elástica Clase 12,5;;;;;6448150;21;35;$;;;
0;Tubo PVC-O Ř1100 x 0,00 x 5,95 (mm / mm / mts) Junta Elástica Clase 12,5;;;;;7713675;21;35;$;;;
0;Tubo PVC-O Ř1200 x 0,00 x 5,95 (mm / mm / mts) Junta Elástica Clase 12,5;;;;;9099726;21;35;$;;;
0;Tubo PVC-O Ř90 x 1,7 x 5,95 (mm / mm / mts) Junta Elástica Clase 16;;;;;89005;21;35;$;;;
0;Tubo PVC-O Ř110 x 2,4 x 5,95 (mm / mm / mts) Junta Elástica Clase 16;;;;;132958;21;35;$;;;
0;Tubo PVC-O Ř125 x 2,8 x 5,95 (mm / mm / mts) Junta Elástica Clase 16;;;;;157321;21;35;$;;;
0;Tubo PVC-O Ř140 x 3,1 x 5,95 (mm / mm / mts) Junta Elástica Clase 16;;;;;188341;21;35;$;;;
0;Tubo PVC-O Ř160 x 3,5 x 5,95 (mm / mm / mts) Junta Elástica Clase 16;;;;;245987;21;35;$;;;
0;Tubo PVC-O Ř200 x 4,4 x 5,95 (mm / mm / mts) Junta Elástica Clase 16;;;;;384355;21;35;$;;;
0;Tubo PVC-O Ř225 x 5,0 x 5,95 (mm / mm / mts) Junta Elástica Clase 16;;;;;486457;21;35;$;;;
0;Tubo PVC-O Ř250 x 5,5 x 5,95 (mm / mm / mts) Junta Elástica Clase 16;;;;;600557;21;35;$;;;
0;Tubo PVC-O Ř315 x 6,9 x 5,95 (mm / mm / mts) Junta Elástica Clase 16;;;;;953458;21;35;$;;;
0;Tubo PVC-O Ř355 x 7,8 x 5,95 (mm / mm / mts) Junta Elástica Clase 16;;;;;1210969;21;35;$;;;
0;Tubo PVC-O Ř400 x 8,8 x 5,95 (mm / mm / mts) Junta Elástica Clase 16;;;;;1537434;21;35;$;;;
0;Tubo PVC-O Ř450 x 9,9 x 5,95 (mm / mm / mts) Junta Elástica Clase 16;;;;;1945827;21;35;$;;;
0;Tubo PVC-O Ř500 x 11,0 x 5,95 (mm / mm / mts) Junta Elástica Clase 16;;;;;2402253;21;35;$;;;
0;Tubo PVC-O Ř630 x 13,8 x 5,95 (mm / mm / mts) Junta Elástica Clase 16;;;;;3813806;21;35;$;;;
0;Tubo PVC-O Ř710 x 15,4 x 5,95 (mm / mm / mts) Junta Elástica Clase 16;;;;;4843891;21;35;$;;;
0;Tubo PVC-O Ř800 x 17,4 x 5,95 (mm / mm / mts) Junta Elástica Clase 16;;;;;6149750;21;35;$;;;
0;Tubo PVC-O Ř90 x 2,5 x 5,95 (mm / mm / mts) Junta Elástica Clase 20;;;;;89615;21;35;$;;;
0;Tubo PVC-O Ř110 x 3,1 x 5,95 (mm / mm / mts) Junta Elástica Clase 20;;;;;133867;21;35;$;;;
0;Tubo PVC-O Ř125 x 3,5 x 5,95 (mm / mm / mts) Junta Elástica Clase 20;;;;;172858;21;35;$;;;
0;Tubo PVC-O Ř140 x 3,9 x 5,95 (mm / mm / mts) Junta Elástica Clase 20;;;;;216839;21;35;$;;;
0;Tubo PVC-O Ř160 x 4,4 x 5,95 (mm / mm / mts) Junta Elástica Clase 20;;;;;283216;21;35;$;;;
0;Tubo PVC-O Ř200 x 5,5 x 5,95 (mm / mm / mts) Junta Elástica Clase 20;;;;;442530;21;35;$;;;
0;Tubo PVC-O Ř225 x 6,2 x 5,95 (mm / mm / mts) Junta Elástica Clase 20;;;;;560074;21;35;$;;;
0;Tubo PVC-O Ř250 x 6,9 x 5,95 (mm / mm / mts) Junta Elástica Clase 20;;;;;691460;21;35;$;;;
0;Tubo PVC-O Ř315 x 8,7 x 5,95 (mm / mm / mts) Junta Elástica Clase 20;;;;;1097751;21;35;$;;;
0;Tubo PVC-O Ř355 x 9,8 x 5,95 (mm / mm / mts) Junta Elástica Clase 20;;;;;1394253;21;35;$;;;
0;Tubo PVC-O Ř400 x 11,0 x 5,95 (mm / mm / mts) Junta Elástica Clase 20;;;;;1770121;21;35;$;;;
0;Tubo PVC-O Ř450 x 12,4 x 5,95 (mm / mm / mts) Junta Elástica Clase 20;;;;;2240309;21;35;$;;;
0;Tubo PVC-O Ř500 x 13,7 x 5,95 (mm / mm / mts) Junta Elástica Clase 20;;;;;2765811;21;35;$;;;
0;Tubo PVC-O Ř630 x 17,3 x 5,95 (mm / mm / mts) Junta Elástica Clase 20;;;;;4391003;21;35;$;;;
0;Tubo PVC-O Ř710 x 19,2 x 5,95 (mm / mm / mts) Junta Elástica Clase 20;;;;;5576986;21;35;$;;;
0;Tubo PVC-O Ř800 x 21,6 x 5,95 (mm / mm / mts) Junta Elástica Clase 20;;;;;7080486;21;35;$;;;
0;Tubo PVC-O Ř90 x 3,1 x 5,95 (mm / mm / mts) Junta Elástica Clase 25;;;;;110209;21;35;$;;;
0;Tubo PVC-O Ř110 x 3,8 x 5,95 (mm / mm / mts) Junta Elástica Clase 25;;;;;162907;21;35;$;;;
0;Tubo PVC-O Ř125 x 4,3 x 5,95 (mm / mm / mts) Junta Elástica Clase 25;;;;;210358;21;35;$;;;
0;Tubo PVC-O Ř140 x 4,8 x 5,95 (mm / mm / mts) Junta Elástica Clase 25;;;;;263883;21;35;$;;;
0;Tubo PVC-O Ř160 x 5,5 x 5,95 (mm / mm / mts) Junta Elástica Clase 25;;;;;344659;21;35;$;;;
0;Tubo PVC-O Ř200 x 6,9 x 5,95 (mm / mm / mts) Junta Elástica Clase 25;;;;;538531;21;35;$;;;
0;Tubo PVC-O Ř225 x 7,7 x 5,95 (mm / mm / mts) Junta Elástica Clase 25;;;;;681576;21;35;$;;;
0;Tubo PVC-O Ř250 x 8,6 x 5,95 (mm / mm / mts) Junta Elástica Clase 25;;;;;841460;21;35;$;;;
0;Tubo PVC-O Ř315 x 10,8 x 5,95 (mm / mm / mts) Junta Elástica Clase 25;;;;;1335902;21;35;$;;;
0;Tubo PVC-O Ř355 x 12,2 x 5,95 (mm / mm / mts) Junta Elástica Clase 25;;;;;1696721;21;35;$;;;
0;Tubo PVC-O Ř400 x 13,7 x 5,95 (mm / mm / mts) Junta Elástica Clase 25;;;;;2154138;21;35;$;;;
0;Tubo PVC-O Ř450 x 15,4 x 5,95 (mm / mm / mts) Junta Elástica Clase 25;;;;;2726318;21;35;$;;;
0;Tubo PVC-O Ř500 x 17,1 x 5,95 (mm / mm / mts) Junta Elástica Clase 25;;;;;3365826;21;35;$;;;
0;Tubo PVC-O Ř630 x 21,6 x 5,95 (mm / mm / mts) Junta Elástica Clase 25;;;;;5343594;21;35;$;;;
0;Tubo PEAD PE100 K4 Ř140 x 3,5 mm x metro (tira x 12mt);;;;;14355;21;35;$;;;
0;Tubo PEAD PE100 K4 Ř160 x 4,0 mm x metro (tira x 12mt);;;;;18757;21;35;$;;;
0;Tubo PEAD PE100 K4 Ř180 x 4,4 mm x metro (tira x 12mt);;;;;23159;21;35;$;;;
0;Tubo PEAD PE100 K4 Ř200 x 4,9 mm x metro (tira x 12mt);;;;;28710;21;35;$;;;
0;Tubo PEAD PE100 K4 Ř225 x 5,5 mm x metro (tira x 12mt);;;;;36175;21;35;$;;;
0;Tubo PEAD PE100 K4 Ř250 x 6,2 mm x metro(tira x 12mt);;;;;45362;21;35;$;;;
0;Tubo PEAD PE100 K4 Ř280 x 6,9 mm x metro (tira x 12mt);;;;;56559;21;35;$;;;
0;Tubo PEAD PE100 K4 Ř315 x 7,7 mm x metro (tira x 12mt);;;;;71009;21;35;$;;;
0;Tubo PEAD PE100 K4 Ř355 x 8,7 mm x metro (tira x 12mt);;;;;90341;21;35;$;;;
0;Tubo PEAD PE100 K4 Ř400 x 9,8 mm x metro (tira x 12mt);;;;;114649;21;35;$;;;
0;Tubo PEAD PE100 K4 Ř450 x 11,0 mm x metro (tira x 12mt);;;;;144794;21;35;$;;;
0;Tubo PEAD PE100 K4 Ř500 x 12,3 mm x metro(tira x 12mt);;;;;179916;21;35;$;;;
0;Tubo PEAD PE100 K4 Ř560 x 13,7 mm x metro (tira x 12mt);;;;;224417;21;35;$;;;
0;Tubo PEAD PE100 K4 Ř630 x 15,4 mm x metro (tira x 12mt);;;;;283846;21;35;$;;;
0;Tubo PEAD PE100 K4 Ř710 x 17,4 mm x metro (tira x 12mt);;;;;361459;21;35;$;;;
0;Tubo PEAD PE100 K4 Ř800 x 19,6 mm x metro (tira x 12mt);;;;;458690;21;35;$;;;
0;Tubo PEAD PE100 K4 Ř900 x 22,0 mm x metro (tira x 12mt);;;;;579272;21;35;$;;;
0;Tubo PEAD PE100 K4 Ř1000 x 24,5 mm x metro (tira x 12mt);;;;;716793;21;35;$;;;
0;Tubo PEAD PE100 K4 Ř1200 x 29,4 mm x metro (tira x 12mt);;;;;1032125;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř63 x 2,0 mm x metro (rollo x 300mt);;;;;3637;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř75 x 2,3 mm x metro (rollo x 200mt);;;;;4976;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř90 x 2,8 mm x metro (tira x 12mt);;;;;7369;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř110 x 3,4 mm x metro (tira x 12mt);;;;;10910;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř125 x 3,9 mm x metro (tira x 12mt);;;;;14164;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř140 x 4,3 mm x metro (tira x 12mt);;;;;17513;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř160 x 4,9 mm x metro (tira x 12mt);;;;;22777;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř180 x 5,5 mm x metro (tira x 12mt);;;;;28806;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř200 x 6,2 mm x metro (tira x 12mt);;;;;36079;21;35;$;;;
