codigo;descripcion;familia;rubro;subrubro;proveedor;costo;iva;ganancia;moneda;codigo barra;ubicación;stock
0;Tubo PEAD PE100 K5 Ř225 x 6,9 mm x metro (tira x 12mt);;;;;45170;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř250 x 7,7 mm x metro (tira x 12mt);;;;;55985;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř280 x 8,6 mm x metro (tira x 12mt);;;;;69957;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř315 x 9,7 mm x metro (tira x 12mt);;;;;88810;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř355 x 10,9 mm x metro (tira x 12mt);;;;;112448;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř400 x 12,3 mm x metro (tira x 12mt);;;;;142976;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř450 x 13,8 mm x metro (tira x 12mt);;;;;180490;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř500 x 15,3 mm x metro (tira x 12mt);;;;;222407;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř560 x 17,2 mm x metro (tira x 12mt);;;;;280018;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř630 x 19,3 mm x metro (tira x 12mt);;;;;353516;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř710 x 21,8 mm x metro (tira x 12mt);;;;;449886;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř800 x 24,5 mm x metro  (tira x 12mt);;;;;569798;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř900 x 27,6 mm x metro  (tira x 12mt);;;;;722152;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř1000 x 30,6 mm x metro  (tira x 12mt);;;;;889627;21;35;$;;;
0;Tubo PEAD PE100 K5 Ř1200 x 36,7 mm x metro  (tira x 12mt);;;;;1280370;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř50 x 2,0 mm x metro (Rollo x 500mt);;;;;2871;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř63 x 2,5 mm x metro (Rollo x 300mt);;;;;4498;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř75 x 2,9 mm x metro (rollo x 200mt);;;;;6316;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř90 x 3,5 mm x metro (tira x 12mt);;;;;9092;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř110 x 4,2 mm x metro (tira x 12mt);;;;;13302;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř125 x 4,8 mm x metro (tira x 12mt);;;;;17322;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř140 x 5,4 mm x metro (tira x 12mt);;;;;21820;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř160 x 6,2 mm x metro (tira x 12mt);;;;;28614;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř180 x 6,9 mm x metro (tira x 12mt);;;;;35792;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř200 x 7,7 mm x metro (tira x 12mt);;;;;44405;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř225 x 8,6 mm x metro (tira x 12mt);;;;;55793;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř250 x 9,6 mm x metro (tira x 12mt);;;;;69191;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř280 x 10,7 mm x metro (tira x 12mt);;;;;86417;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř315 x 12,1 mm x metro (tira x 12mt);;;;;109959;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř355 x 13,6 mm x metro (tira x 12mt);;;;;139244;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř400 x 15,3 mm x metro (tira x 12mt);;;;;176471;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř450 x 17,2 mm x metro (tira x 12mt);;;;;223268;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř500 x 19,1 mm x metro (tira x 12mt);;;;;275425;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř560 x 21,4 mm x metro (tira x 12mt);;;;;345668;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř630 x 24,1 mm x metro (tira x 12mt);;;;;437923;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř710 x 27,2 mm x metro (tira x 12mt);;;;;556974;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř800 x 30,6 mm x metro (tira x 12mt);;;;;706075;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř900 x 34,4 mm x metro (tira x 12mt);;;;;892977;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř1000 x 38,2 mm x metro (tira x 12mt);;;;;1101890;21;35;$;;;
0;Tubo PEAD PE100 K6 Ř1200 x 45,9 mm x metro (tira x 12mt);;;;;1588620;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř40 x 2,0 mm x metro (Rollo x 500mt);;;;;2297;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř50 x 2,4 mm x metro (Rollo x 500mt);;;;;3445;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř63 x 3,0 mm x metro (Rollo x 300 mt);;;;;5359;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř75 x 3,6 mm x metro (Rollo x 200mt);;;;;7752;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř90 x 4,3 mm x metro (tira x 12mt);;;;;11006;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř110 x 5,3 mm x metro (tira x 12mt);;;;;16652;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř125 x 6,0 mm x metro (tira x 12mt);;;;;21437;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř140 x 6,7 mm x metro (tira x 12mt);;;;;26796;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř160 x 7,7 mm x metro (tira x 12mt);;;;;35122;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř180 x 8,6 mm x metro (tira x 12mt);;;;;44213;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř200 x 9,6 mm x metro (tira x 12mt);;;;;54836;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř225 x 10,8 mm x metro (tira x 12mt);;;;;69383;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř250 x 11,9 mm x metro (tira x 12mt);;;;;84982;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř280 x 13,4 mm x metro (tira x 12mt);;;;;107184;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř315 x 15,0 mm x metro (tira x 12mt);;;;;134937;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř355 x 16,9 mm x metro (tira x 12mt);;;;;171399;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř400 x 19,1 mm x metro (tira x 12mt);;;;;218196;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř450 x 21,5 mm x metro (tira x 12mt);;;;;276286;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř500 x 23,9 mm x metro (tira x 12mt);;;;;341266;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř560 x 26,7 mm x metro (tira x 12mt);;;;;427013;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř630 x 30,0 mm x metro (tira x 12mt);;;;;539844;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř710 x 33,9 mm x metro (tira x 12mt);;;;;687317;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř800 x 38,1 mm x metro (tira x 12mt);;;;;870583;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř900 x 42,9 mm x metro (tira x 12mt);;;;;1102751;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř1000 x 47,7 mm x metro (tira x 12mt);;;;;1362290;21;35;$;;;
0;Tubo PEAD PE100 K8 Ř1200 x 57,2 mm x metro (tira x 12mt);;;;;1960415;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř20 x 2,0 mm x metro (Rollo x 500mts);;;;;1212;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř25 x 2,3 mm x metro (Rollo x 500mts);;;;;1543;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř32 x 2,0 mm x metro (Rollo x 500mts);;;;;2094;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř40 x 2,4 mm x metro (Rollo x 500mts);;;;;2680;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř50 x 3,0 mm x metro (Rollo x 500mts);;;;;4211;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř63 x 3,8 mm x metro (Rollo x 300mts);;;;;6699;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř75 x 4,5 mm x metro (Rollo x 200 Mt);;;;;9474;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř90 x 5,4 mm x metro (Rollo x 100 Mt);;;;;13685;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř110 x 6,6 mm x metro (Rollo x 100 Mt);;;;;20480;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř125 x 7,4 mm x metro (Tira x 12 mt);;;;;26126;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř140 x 8,3 mm x metro (Tira x 12 mt);;;;;32825;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř160 x 9,5 mm x metro (Tira x 12 mt);;;;;42874;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř180 x 10,7 mm x metro (Tira x 12 mt);;;;;54358;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř200 x 11,9 mm x metro (Tira x 12 mt);;;;;67086;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř225 x 13,4 mm x metro (Tira x 12 mt);;;;;85077;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř250 x 14,8 mm x metro (Tira x 12 mt);;;;;104409;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř280 x 16,6 mm x metro (Tira x 12 mt);;;;;131109;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř315 x 18,7 mm x metro (Tira x 12 mt);;;;;166135;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř355 x 21,1 mm x metro (Tira x 12 mt);;;;;211306;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř400 x 23,7 mm x metro (Tira x 12 mt);;;;;267482;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř450 x 26,7 mm x metro (Tira x 12 mt);;;;;338969;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř500 x 29,7 mm x metro (Tira x 12 mt);;;;;418879;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř560 x 33,2 mm x metro (Tira x 12 mt);;;;;524532;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř630 x 37,4 mm x metro (Tira x 12 mt);;;;;664637;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř710 x 42,1 mm x metro (Tira x 12 mt);;;;;843308;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř800 x 47,4 mm x metro (tira x 12mt);;;;;1069830;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř900 x 53,3 mm x metro (tira x 12mt);;;;;1353389;21;35;$;;;
0;Tubo PEAD PE100 K10 Ř1000 x 59,3 mm x metro (tira x 12mt);;;;;1672932;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř20 x 2,0 mm x metro (Rollo x 500mts);;;;;1053;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř25 x 2 mm x metro (Rollo x 500mts);;;;;1340;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř32 x 2,4 mm x metro (Rollo x 500mts);;;;;2105;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř40 x 3 mm x metro (Rollo x 500mts);;;;;3350;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř50 x 3,7 mm x metro (Rollo x 500mts);;;;;5168;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř63 x 4,7 mm x metro (Rollo x 300mts);;;;;8230;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř75 x 5,6 mm x metro (Rollo x 200 Mt);;;;;11675;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř90 x 6,7 mm x metro (Rollo x 100 Mt);;;;;16748;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř110 x 8,1 mm x metro (Rollo x 100 Mt);;;;;24786;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř125 x 9,2 mm x metro (Tira x 12 mt);;;;;31964;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř140 x 10,3 mm x metro (Tira x 12 mt);;;;;40098;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř160 x 11,8 mm x metro (Tira x 12 mt);;;;;52444;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř180 x 13,3 mm x metro (Tira x 12 mt);;;;;66512;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř200 x 14,7 mm x metro (Tira x 12 mt);;;;;81728;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř225 x 16,6 mm x metro (Tira x 12 mt);;;;;103739;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř250 x 18,4 mm x metro (Tira x 12 mt);;;;;127760;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř280 x 20,6 mm x metro (Tira x 12 mt);;;;;160298;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř315 x 23,2 mm x metro (Tira x 12 mt);;;;;202980;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř355 x 26,10 mm x metro (Tira x 12 mt);;;;;257433;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř400 x 29,4 mm x metro (Tira x 12 mt);;;;;326720;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř450 x 33,1 mm x metro (Tira x 12 mt);;;;;413807;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř500 x 36,8 mm x metro (Tira x 12 mt);;;;;511229;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř560 x 41,2 mm x metro (Tira x 12 mt);;;;;640999;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř630 x 46,30 mm x metro (Tira x 12 mt);;;;;810483;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř710 x 52,2 mm x metro (Tira x 12 mt);;;;;1029732;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř800 x 58,8 mm x metro (tira x 12mt);;;;;1307071;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř900 x 66,2 mm x metro (tira x 12mt);;;;;1655419;21;35;$;;;
0;Tubo PEAD PE100 K12,5 Ř1000 x 72,5 mm x metro (tira x 12mt);;;;;2016590;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř20 x 2 mm x metro (Rollo x 500mts);;;;;1053;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř25 x 2,3 mm x metro (Rollo x 500mts);;;;;1531;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř32 x 2,9 mm x metro (Rollo x 500mts);;;;;2488;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř40 x 3,7 mm x metro (Rollo x 500mts);;;;;4019;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř50 x 4,6 mm x metro (Rollo x 500mts);;;;;6221;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř63 x 5,8 mm x metro (Rollo x 300mts);;;;;9953;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř75 x 6,8 mm x metro (Rollo x 200 Mt);;;;;13877;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř90 x 8,2 mm x metro (Rollo x 100 Mt);;;;;20097;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř110 x 10 mm x metro (Rollo x 100 Mt);;;;;29954;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř125 x 11,4 mm x metro (Tira x 12 mt);;;;;38854;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř140 x 12,70 mm x metro (Tira x 12 mt);;;;;48520;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř160 x 14,60 mm x metro (Tira x 12 mt);;;;;63641;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř180 x 16,40 mm x metro (Tira x 12 mt);;;;;80484;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř200 x 18,2 mm x metro (Tira x 12 mt);;;;;99241;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř225 x 20,5 mm x metro (Tira x 12 mt);;;;;125750;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř250 x 22,7 mm x metro (Tira x 12 mt);;;;;154747;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř280 x 25,4 mm x metro (Tira x 12 mt);;;;;193984;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř315 x 28,6 mm x metro (Tira x 12 mt);;;;;245662;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř355 x 32,2 mm x metro (Tira x 12 mt);;;;;311695;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř400 x 36,30 mm x metro (Tira x 12 mt);;;;;395911;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř450 x 40,90 mm x metro (Tira x 12 mt);;;;;501755;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř500 x 45,4 mm x metro (Tira x 12 mt);;;;;618988;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř560 x 50,80 mm x metro (Tira x 12 mt);;;;;775744;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř630 x 57,2 mm x metro (Tira x 12 mt);;;;;982552;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř710 x 64,5mm x metro (Tira x 12 mt);;;;;1248598;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř800 x 72,6 mm x metro (tira x 12mt);;;;;1583739;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř900 x 81,70 mm x metro (tira x 12mt);;;;;2005011;21;35;$;;;
0;Tubo PEAD PE100 K16 Ř1000 x 90,2 mm x metro (tira x 12mt);;;;;2461117;21;35;$;;;
0;Tubo PEAD PE100 K20 Ř50 x 5,6 mm x metro (Rollo x 500mts);;;;;7465;21;35;$;;;
0;Tubo PEAD PE100 K20 Ř63 x 7,1 mm x metro (Rollo x 300mts);;;;;11867;21;35;$;;;
0;Tubo PEAD PE100 K20 Ř75 x 8,0 mm x metro (Rollo x 200 Mt);;;;;0;21;35;$;;;
0;Tubo PEAD PE100 K20 Ř90 x 10,1 mm x metro (Rollo x 100 Mt);;;;;24212;21;35;$;;;
0;Tubo PEAD PE100 K20 Ř110 x 12,3 mm x metro (Rollo x 100 Mt);;;;;36079;21;35;$;;;
0;Tubo PEAD PE100 K20 Ř125 x 14 mm x metro (Tira x 12 mt);;;;;46606;21;35;$;;;
0;Tubo PEAD PE100 K20 Ř140 x 15,7 mm x metro (Tira x 12 mt);;;;;58568;21;35;$;;;
0;Tubo PEAD PE100 K20 Ř160 x 17,9 mm x metro (Tira x 12 mt);;;;;76273;21;35;$;;;
0;Tubo PEAD PE100 K20 Ř180 x 20,1 mm x metro (Tira x 12 mt);;;;;102399;21;35;$;;;
0;Tubo PEAD PE100 K20 Ř200 x 22,4mm x metro (Tira x 12 mt);;;;;119434;21;35;$;;;
0;Tubo PEAD PE100 K20 Ř225 x 25,2 mm x metro (Tira x 12 mt);;;;;151015;21;35;$;;;
0;Tubo PEAD PE100 K20 Ř250 x 27,9 mm x metro (Tira x 12 mt);;;;;185849;21;35;$;;;
0;Tubo PEAD PE100 K20 Ř280 x 31,3 mm x metro (Tira x 12 mt);;;;;233412;21;35;$;;;
0;Tubo PEAD PE100 K20 Ř315 x 35,2 mm x metro (Tira x 12 mt);;;;;287579;21;35;$;;;
0;Tubo PEAD PE100 K20 Ř355 x 39,7 mm x metro (Tira x 12 mt);;;;;375623;21;35;$;;;
101070100040034;Monotubo Ř 40 x 3 mm x 1 (Rollos por 500mts.);;;;;2373;21;35;$;;;
101070100110002;Monotubo Ř 40 x 2,6 mm x 1 (Rollos por 500mts.) ;;;;;2169;21;35;$;;;
101070200402003;Bitubo Ř 40 x 3 mm x 2 (Rollos por 750mts.);;;;;4745;21;35;$;;;
101070201402003;Bitubo Ř 40 x 2,6 mm x 2 (Rollos por 750mts.) ;;;;;4338;21;35;$;;;
101070300040030;Tritubo Ř 40 x 3 mm x 3 (Rollos por 500/600 );;;;;7118;21;35;$;;;
101070301040030;Tritubo Ř 40 x 2,6 mm x 3 (Rollos por 500/600mts.) ;;;;;6101;21;35;$;;;
101070400040030;Cuatritubo Ř 40 x 3 mm x 4 (Rollo x 500mts);;;;;10168;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř350 Perfil 1 x Metro;;;;;39985;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř400 Perfil 1 x Metro;;;;;44381;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř450 Perfil 1 x Metro;;;;;53257;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř500 Perfil 1 x Metro;;;;;57737;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř550 Perfil 1 x Metro;;;;;62133;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř600 Perfil 1 x Metro;;;;;71009;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř650 Perfil 1 x Metro;;;;;75490;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř700 Perfil 1 x Metro;;;;;79886;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř700 Perfil 2 x Metro;;;;;142019;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř750 Perfil 2 x Metro;;;;;150895;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř800 Perfil 2 x Metro;;;;;159771;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř850 Perfil 2 x Metro;;;;;168647;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř900 Perfil 2 x Metro;;;;;177524;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř950 Perfil 2 x Metro;;;;;185977;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř1000 Perfil 2 x Metro;;;;;195276;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř1100 Perfil 2 x Metro;;;;;213028;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř1200 Perfil 2 x Metro;;;;;239657;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř1200 Perfil 3 x Metro;;;;;351835;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř1300 Perfil 3 x Metro;;;;;381084;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř1400 Perfil 3 x Metro;;;;;410417;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř1500 Perfil 3 x Metro;;;;;439751;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř1600 Perfil 5 x Metro;;;;;559622;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř1700 Perfil 5 x Metro;;;;;593943;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř1800 Perfil 5,1 x Metro;;;;;693018;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř1850 Perfil 5,1 x Metro;;;;;711954;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř1900 Perfil 5,1 x Metro;;;;;730890;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř2000 Perfil 5,1 x Metro;;;;;768677;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř2100 Perfil 5,1 x Metro;;;;;806464;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř2200 Perfil 5,1 x Metro;;;;;844336;21;35;$;;;
0;Tubocanal PVC Perfilado Helicoidal Ř2300 Perfil 5,1 x Metro;;;;;896494;21;35;$;;;
0;Adhesivo disolvente para Tubocanal® U7 x Litro;;;;;10875;21;35;$;;;
0;Tubo PVC Roscado MH Ř116 x 7,0 x 3  (mm / mm / mts) ;;;;;100224;21;35;$;;;
0;Tubo PVC Roscado MH Ř116 x 7,0 x 6  (mm / mm / mts) ;;;;;200448;21;35;$;;;
0;Tubo PVC Roscado MH Ř125 x 7,0 x 3  (mm / mm / mts) ;;;;;110525;21;35;$;;;
0;Tubo PVC Roscado MH Ř125 x 7,0 x 6  (mm / mm / mts) ;;;;;221050;21;35;$;;;
0;Tubo PVC Roscado MH Ř140 x 7,0 x 3  (mm / mm / mts) ;;;;;124584;21;35;$;;;
0;Tubo PVC Roscado MH Ř140 x 7,0 x 6  (mm / mm / mts) ;;;;;249168;21;35;$;;;
0;Tubo PVC Roscado MH Ř160 x 7,7 x 3  (mm / mm / mts) ;;;;;150800;21;35;$;;;
0;Tubo PVC Roscado MH Ř160 x 7,7 x 6  (mm / mm / mts) ;;;;;301600;21;35;$;;;
0;Tubo PVC Roscado MH Ř200 x 9,6 x 3  (mm / mm / mts) ;;;;;242858;21;35;$;;;
0;Tubo PVC Roscado MH Ř200 x 9,6 x 6  (mm / mm / mts) ;;;;;485715;21;35;$;;;
0;Tubo PVC Roscado MH Ř250 x 11,9 x 3  (mm / mm / mts) ;;;;;313200;21;35;$;;;
0;Tubo PVC Roscado MH Ř250 x 11,9 x 6  (mm / mm / mts);;;;;626400;21;35;$;;;
